global time, time (s), rotation_x, rotation_y, falcon_x, falcon_y, falcon_z
 16:45:05.746,27.64153,1.08,358.8058,0.0155992,1.00805,-0.0042182
 16:45:05.872,27.76723,1.08,358.8058,0.0102284,1.02821,0.00620666
 16:45:05.996,27.89101,1.08,358.8058,0.00380237,1.05231,0.0188125
 16:45:06.120,28.01663,1.08,358.8058,-7.21719E-05,1.05866,0.023472
 16:45:06.249,28.1436,1.08,358.8058,-0.00528089,1.05366,0.0247814
 16:45:06.371,28.26654,1.08,358.8058,-0.00741682,1.06166,0.0290129
 16:45:06.493,28.38922,1.08,358.8058,-0.00901724,1.06766,0.0321941
 16:45:06.621,28.51644,1.08,358.8058,-0.0159372,1.09358,0.0460536
 16:45:06.742,28.6378,1.08,358.8058,-0.0270632,1.1352,0.0686948
 16:45:06.867,28.76266,1.08,358.8058,-0.0321103,1.13828,0.0685793
 16:45:06.992,28.8863,1.08,358.8058,-0.0331607,1.14247,0.0686422
 16:45:07.114,29.0097,1.08,358.8058,-0.0422077,1.14468,0.0662537
 16:45:07.241,29.13575,1.08,358.8058,-0.044471,1.14523,0.0656588
 16:45:07.362,29.25731,1.08,358.8058,-0.0392533,1.15022,0.0643828
 16:45:07.487,29.38355,1.08,358.8058,-0.0364577,1.14794,0.0617791
 16:45:07.611,29.50727,1.08,358.8058,-0.0326102,1.14146,0.0591118
 16:45:07.735,29.63069,1.08,358.8058,-0.0326102,1.14146,0.0591118
 16:45:07.858,29.75357,1.08,358.8058,-0.0326102,1.14146,0.0591118
 16:45:07.979,29.87588,1.08,358.8058,-0.0326102,1.14146,0.0591118
 16:45:08.105,30.00084,1.08,358.8058,-0.0331385,1.14343,0.0601993
 16:45:08.230,30.12665,1.08,358.8058,-0.0347225,1.14936,0.0634658
 16:45:08.356,30.25172,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:08.480,30.37554,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:08.604,30.49883,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:08.729,30.62333,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:08.851,30.74698,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:08.975,30.87077,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:09.098,30.99353,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:09.228,31.12358,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:09.352,31.24674,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:09.472,31.36812,1.08,358.8058,-0.0352502,1.15133,0.064556
 16:45:09.597,31.49336,1.08,358.8058,-0.0389399,1.16512,0.0722071
 16:45:09.723,31.61827,1.08,358.8058,-0.0438336,1.17551,0.0771
 16:45:09.845,31.74108,1.08,358.8058,-0.0443593,1.17747,0.0781995
 16:45:09.970,31.86538,1.08,358.8058,-0.0443593,1.17747,0.0781995
 16:45:10.094,31.98908,1.08,358.8058,-0.0443593,1.17747,0.0781995
 16:45:10.221,32.11587,1.08,358.8058,-0.0614536,1.20179,0.087407
 16:45:10.345,32.24181,1.08,358.8058,-0.0759295,1.21627,0.0911719
 16:45:10.470,32.3655,1.08,358.8058,-0.0759295,1.21627,0.0911719
 16:45:10.592,32.48874,1.08,358.8058,-0.0759295,1.21627,0.0911719
 16:45:10.715,32.61159,1.08,358.8058,-0.0748835,1.21236,0.0889442
 16:45:10.841,32.7367,1.08,358.8058,-0.0733133,1.2065,0.0856078
 16:45:10.966,32.8616,1.08,358.8058,-0.0733133,1.2065,0.0856078
 16:45:11.089,32.98523,1.08,358.8058,-0.0733133,1.2065,0.0856078
 16:45:11.214,33.10989,1.08,358.8058,-0.0733133,1.2065,0.0856078
 16:45:11.344,33.23986,1.08,358.8058,-0.0713984,1.21568,0.0881094
 16:45:11.474,33.36916,1.08,358.8058,-0.0743563,1.23489,0.097748
 16:45:11.604,33.49926,1.08,358.8058,-0.0971599,1.31987,0.147686
 16:45:11.733,33.62808,1.08,358.8058,-0.10044,1.36467,0.169243
 16:45:11.864,33.75841,1.08,358.8058,-0.0862418,1.38736,0.154523
 16:45:11.996,33.89124,1.08,358.8058,-0.0638327,1.39418,0.143417
 16:45:12.130,34.02525,1.08,358.8058,-0.040787,1.38239,0.123826
 16:45:12.254,34.14987,1.08,358.8058,-0.0323278,1.35911,0.10842
 16:45:12.380,34.275,1.08,358.8058,-0.0323278,1.35911,0.10842
 16:45:12.504,34.39962,1.08,358.8058,-0.0323278,1.35911,0.10842
 16:45:12.627,34.5227,1.08,358.8058,-0.0323278,1.35911,0.10842
